"tagID","tagProjectID","dateBin","mfgID","period","lifeSpanDays","tagDeployID","utcYearStart","utcMonthStart","utcDayStart","utcHourStart","utcMinuteStart","utcYearEnd","utcMonthEnd","utcDayEnd","utcHourEnd","utcMinuteEnd","deferSec","speciesName","markerNumber","markerType","decimalLatitude","decimalLongitude","elevationMeters","sex","age","weightGrams","wingMillimeters","tarsusMillimeters","culmenMillimeters","billMillimeters","headMillimeters","fatScore","comments","test"
"9868","45","2014-3","182","5.2979","","2263","2014","10","2","20","30","","","","","","","Falco columbarius","1783-28122","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"9869","45","2014-3","183","5.298","","2264","2014","10","2","21","50","","","","","","","Falco columbarius","1783-28123","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"9870","45","2014-3","184","5.298","","2265","2014","10","6","19","10","","","","","","","Falco columbarius","1783-28128","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"9871","45","2014-3","185","5.298","","2266","2014","9","30","19","50","","","","","","","Falco columbarius","1783-28119","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"9872","45","2014-3","186","5.298","","2267","2014","10","6","22","0","","","","","","","Falco columbarius","1783-28129","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"9873","45","2014-3","187","5.2979","","2268","2014","9","26","15","40","","","","","","","Falco columbarius","0804-06044","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"9874","45","2014-3","188","5.298","","2269","2014","9","26","21","0","","","","","","","Falco columbarius","0804-06048","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"9875","45","2014-3","189","5.298","","2270","2014","9","26","16","55","","","","","","","Falco columbarius","0804-06045","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"9876","45","2014-3","190","5.298","","2271","2014","9","26","18","5","","","","","","","Falco columbarius","0804-06047","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"9877","45","2014-3","191","5.2979","","2272","2014","9","26","21","53","","","","","","","Falco columbarius","0804-06050","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"9878","45","2014-3","192","5.2979","","2273","2014","9","27","19","40","","","","","","","Falco columbarius","0804-06053","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"9879","45","2014-3","193","5.2979","","2274","2014","9","28","15","30","","","","","","","Falco columbarius","0804-06056","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"9880","45","2014-3","194","5.298","","2275","2014","9","27","22","5","","","","","","","Falco columbarius","0804-06054","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"9881","45","2014-3","195","5.2979","","2276","2014","9","28","18","20","","","","","","","Falco columbarius","0804-06057","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"9882","45","2014-3","196","5.2979","","2277","2014","9","30","21","20","","","","","","","Falco columbarius","0804-06064","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"9883","45","2014-3","202","5.2979","","2278","2014","9","17","21","25","","","","","","","Falco columbarius","0804-06027","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"9884","45","2014-3","203","5.2978","","2279","2014","9","17","22","35","","","","","","","Falco columbarius","0804-06028","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"9885","45","2014-3","204","5.2979","","2280","2014","9","18","16","35","","","","","","","Falco columbarius","0804-06029","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"9886","45","2014-3","205","5.2978","","2281","2014","9","18","17","35","","","","","","","Falco columbarius","0804-06030","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"9887","45","2014-3","206","5.2978","","2282","2014","9","18","20","0","","","","","","","Falco columbarius","0804-06031","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"9888","45","2014-3","207","5.2978","","2283","2014","9","23","15","20","","","","","","","Falco columbarius","0804-06037","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"9889","45","2014-3","208","5.2978","","2284","2014","9","18","22","15","","","","","","","Falco columbarius","0804-06033","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"9890","45","2014-3","209","5.2979","","2285","2014","9","23","19","5","","","","","","","Falco columbarius","0804-06040","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"9891","45","2014-3","210","5.2978","","2286","2014","9","24","22","10","","","","","","","Falco columbarius","0804-06042","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"9892","45","2014-3","211","5.2979","","2287","2014","9","23","14","48","","","","","","","Falco columbarius","0804-06041","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"9893","45","2014-3","212","5.2978","","2288","2014","9","19","18","0","","","","","","","Falco columbarius","1783-28106","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"9894","45","2014-3","213","5.2978","","2289","2014","9","19","19","40","","","","","","","Falco columbarius","1783-28107","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"9895","45","2014-3","214","5.2975","","2290","2014","9","27","20","15","","","","","","","Falco columbarius","1783-28111","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"9896","45","2014-3","215","5.2979","","2291","2014","9","27","21","0","","","","","","","Falco columbarius","1783-28112","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"9897","45","2014-3","216","5.2978","","2292","2014","9","28","14","5","","","","","","","Falco columbarius","1783-28113","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"9898","45","2014-3","217","5.2979","","2293","2014","9","26","19","45","","","","","","","Falco columbarius","1783-28109","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"9899","45","2014-3","218","5.2977","","2294","2014","9","17","18","45","","","","","","","Falco columbarius","1783-28101","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"9900","45","2014-3","219","5.2979","","2295","2014","9","17","23","17","","","","","","","Falco columbarius","1783-28102","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"9901","45","2014-3","221","5.2978","","2297","2014","9","19","17","20","","","","","","","Falco columbarius","1783-28105","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"9902","45","2014-3","235","5.298","","2298","2014","9","29","15","25","","","","","","","Falco columbarius","1783-28115","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"9903","45","2014-3","236","5.298","","2299","2014","9","29","22","50","","","","","","","Falco columbarius","1783-28116","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"9904","45","2014-3","237","5.298","","2300","2014","9","30","18","0","","","","","","","Falco columbarius","1783-28118","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"9905","45","2014-3","238","5.2979","","2301","2014","9","30","17","30","","","","","","","Falco columbarius","1783-28117","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"9906","45","2014-3","239","5.298","","2302","2014","10","1","18","35","","","","","","","Falco columbarius","1783-28120","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"14298","45","2015-3","94","5.2979","","2232","2015","9","19","21","35","","","","","","","Falco columbarius","0804-06096","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"14299","45","2015-3","95","5.2978","","2233","2015","9","22","22","5","","","","","","","Falco columbarius","0804-34564","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"14300","45","2015-3","96","5.2979","","2234","2015","9","23","15","50","","","","","","","Falco columbarius","0804-34565","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"14301","45","2015-3","97","5.2978","","2235","2015","9","24","17","20","","","","","","","Falco columbarius","0804-34566","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"14302","45","2015-3","98","5.2978","","2236","2015","9","25","21","20","","","","","","","Falco columbarius","0804-34575","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"14303","45","2015-3","99","5.2979","","2237","2015","9","20","18","15","","","","","","","Falco columbarius","1593-10477","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"14304","45","2015-3","100","5.2979","","2238","2015","9","21","18","10","","","","","","","Falco columbarius","1593-10479","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"14305","45","2015-3","101","5.2979","","2239","2015","9","23","22","45","","","","","","","Falco columbarius","1593-10483","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"14306","45","2015-3","102","5.2979","","2240","2015","9","24","20","55","","","","","","","Falco columbarius","1593-10484","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"14307","45","2015-3","103","5.2978","","2241","2015","9","24","21","38","","","","","","","Falco columbarius","1593-10485","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"14308","45","2015-3","162","5.2978","","2242","2015","9","24","19","50","","","","","","","Falco columbarius","0804-34568","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"14309","45","2015-3","163","5.2978","","2243","2015","9","26","16","55","","","","","","","Falco columbarius","0804-34576","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"14310","45","2015-3","164","5.2978","","2244","2015","10","1","19","55","","","","","","","Falco columbarius","0804-34579","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"14311","45","2015-3","165","5.2978","","2245","2015","10","3","16","50","","","","","","","Falco columbarius","0804-34580","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"14312","45","2015-3","166","5.2979","","2246","2015","10","4","17","50","","","","","","","Falco columbarius","0804-34581","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"14313","45","2015-3","167","5.2979","","2247","2015","10","5","20","10","","","","","","","Falco columbarius","0804-34582","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"14314","45","2015-3","168","5.2979","","2248","2015","10","6","21","55","","","","","","","Falco columbarius","0804-34583","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"14315","45","2015-3","169","5.2977","","2249","2015","10","10","21","55","","","","","","","Falco columbarius","0804-34585","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"14316","45","2015-3","170","5.2979","","2250","2015","10","13","21","15","","","","","","","Falco columbarius","0804-34587","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"14317","45","2015-3","171","5.2978","","2251","2015","10","16","22","31","","","","","","","Falco columbarius","0804-34588","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"14318","45","2015-4","172","5.2977","","2252","2015","10","5","20","28","","","","","","","Falco columbarius","1593-10489","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"14319","45","2015-4","173","5.2978","","2253","2015","10","6","18","5","","","","","","","Falco columbarius","1593-10490","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"14320","45","2015-4","174","5.2978","","2254","2015","10","6","20","40","","","","","","","Falco columbarius","1593-10491","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"14321","45","2015-4","175","5.2978","","2255","2015","10","6","22","30","","","","","","","Falco columbarius","1623-36969","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"14322","45","2015-4","176","5.2977","","2257","2015","10","8","14","45","","","","","","","Falco columbarius","1623-36974","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"14323","45","2015-4","177","5.2978","","2258","2015","10","11","17","30","","","","","","","Falco columbarius","1623-36977","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"14324","45","2015-4","178","5.2979","","2259","2015","10","16","18","5","","","","","","","Falco columbarius","1623-36981","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"14325","45","2015-4","179","5.2978","","2260","2015","10","17","21","0","","","","","","","Falco columbarius","1623-36983","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"14326","45","2015-4","180","5.2977","","2261","2015","10","19","20","10","","","","","","","Falco columbarius","0804-34594","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"14327","45","2015-4","181","5.2979","","2262","2015","10","19","20","10","","","","","","","Falco columbarius","0804-34595","band","41.15081600","-71.59655600","45.0","","","","","","","","","","","false"
"21310","45","2016-3","101","5.2979","","9201","2016","9","22","22","50","","","","","","0.0","Falco columbarius","0804-34599","metal band","41.15062000","-71.55618000","45.0","","","","","","","","","","","false"
"21311","45","2016-3","102","5.2979","","9202","2016","9","23","17","27","","","","","","0.0","Falco columbarius","1004-03146","metal band","41.15062000","-71.59618000","45.0","","","","","","","","","","","false"
"21312","45","2016-3","103","5.2977","","9203","2016","9","23","22","40","","","","","","0.0","Falco columbarius","1004-03147","metal band","41.15062000","-71.59618000","45.0","","","","","","","","","","","false"
"21313","45","2016-3","513","5.2979","","9204","2016","9","25","22","45","","","","","","0.0","Falco columbarius","1004-03160","metal band","41.15062000","-71.59618000","45.0","","","","","","","","","","","false"
"21314","45","2016-3","514","5.2979","","10759","2016","9","24","14","50","","","","","","","Falco columbarius","1004-03148","metal band","41.15062000","-71.59618000","45.0","","","","","","","","","","","false"
"21315","45","2016-3","515","5.2979","","9206","2016","9","24","20","59","","","","","","0.0","Falco columbarius","1593-93365","metal band","41.15062000","-71.59618000","","","","","","","","","","","","false"
"21316","45","2016-3","516","5.2979","","9207","2016","9","24","22","7","","","","","","0.0","Falco columbarius","1593-93366","metal band","41.15062000","-71.59618000","45.0","","","","","","","","","","","false"
"21317","45","2016-3","517","5.2979","","9208","2016","9","24","23","0","","","","","","0.0","Falco columbarius","1593-93370","metal band","41.15062000","-71.59618000","45.0","","","","","","","","","","","false"
"21318","45","2016-3","519","5.2978","","9209","2016","9","26","16","56","","","","","","0.0","Falco columbarius","1593-10445","metal band","41.15062000","-71.59618000","45.0","","","","","","","","","","","false"
"21319","45","2016-3","520","5.2979","","9210","2016","10","4","18","25","","","","","","0.0","Falco columbarius","1593-10454","metal band","41.15062000","-71.59618000","45.0","","","","","","","","","","","false"
"21320","45","2016-3","521","5.2977","","9211","2016","10","3","21","50","","","","","","0.0","Falco columbarius","1593-10452","metal band","41.15062000","-71.59618000","45.0","","","","","","","","","","","false"
